epoch,loss,best_loss
1,71.78327695725407,71.78327695725407
2,11.366640835903425,11.366640835903425
3,0.6891853310034108,0.6891853310034108
4,0.3222864376365105,0.3222864376365105
5,0.22114353612808738,0.22114353612808738
6,0.14754376090875193,0.14754376090875193
7,0.16582851577796945,0.14754376090875193
8,0.11948540893352513,0.11948540893352513
9,0.11242202969289257,0.11242202969289257
10,0.1084506282265176,0.1084506282265176
11,0.1036972854357221,0.1036972854357221
12,0.10095884022364619,0.10095884022364619
13,0.10240188763431149,0.10095884022364619
14,0.09664248092666475,0.09664248092666475
15,0.09448869560906326,0.09448869560906326
16,0.09271901937985512,0.09271901937985512
17,0.09172402514352491,0.09172402514352491
18,0.08966326248725652,0.08966326248725652
19,0.08982686863027502,0.08966326248725652
20,0.08969010789988305,0.08966326248725652
21,0.08882179303246052,0.08882179303246052
22,0.08774879055959432,0.08774879055959432
23,0.08697066750628138,0.08697066750628138
24,0.08597867496667583,0.08597867496667583
25,0.08417580119920848,0.08417580119920848
26,0.09334265017775242,0.08417580119920848
27,0.0819173241879525,0.0819173241879525
28,0.08252445963336225,0.0819173241879525
29,0.08266451903738381,0.0819173241879525
30,0.08098479751174587,0.08098479751174587
31,0.08096301909520612,0.08096301909520612
32,0.08052812313686503,0.08052812313686503
33,0.08024494960826282,0.08024494960826282
34,0.07866471239803272,0.07866471239803272
35,0.09269139589851111,0.07866471239803272
36,0.08052040598465858,0.07866471239803272
37,0.07795997113790382,0.07795997113790382
38,0.07800423812993461,0.07795997113790382
39,0.07801707442552336,0.07795997113790382
40,0.07685864856766304,0.07685864856766304
41,0.07628581791583698,0.07628581791583698
42,0.10512829005709207,0.07628581791583698
43,0.07933728347819907,0.07628581791583698
44,0.07492827519901912,0.07492827519901912
45,0.07589437896779921,0.07492827519901912
46,0.07466544068092491,0.07466544068092491
47,0.07623217716103509,0.07466544068092491
48,0.07382509628297686,0.07382509628297686
49,0.07392430977663325,0.07382509628297686
50,0.07377354063088586,0.07377354063088586
51,0.07319593277327432,0.07319593277327432
52,0.07286008191046432,0.07286008191046432
53,0.07252443581199075,0.07252443581199075
54,0.07324434419518136,0.07252443581199075
55,0.07227950011488526,0.07227950011488526
56,0.07344508019746031,0.07227950011488526
57,0.07269523768051268,0.07227950011488526
58,0.07100288203800191,0.07100288203800191
59,0.07075638038498491,0.07075638038498491
60,0.07062338137371245,0.07062338137371245
61,0.0696746817268857,0.0696746817268857
62,0.06941990964568728,0.06941990964568728
63,0.06977070666140599,0.06941990964568728
64,0.06943564441793124,0.06941990964568728
65,0.0692557772617705,0.0692557772617705
66,0.06809743395819329,0.06809743395819329
67,0.06817851971658068,0.06809743395819329
68,0.0683443392460898,0.06809743395819329
69,0.06800502595763229,0.06800502595763229
70,0.06776114615766635,0.06776114615766635
71,0.06656456390125438,0.06656456390125438
72,0.06729832264246502,0.06656456390125438
73,0.06846213438171289,0.06656456390125438
74,0.0669239775661724,0.06656456390125438
75,0.06529793234536231,0.06529793234536231
76,0.06709935866057697,0.06529793234536231
77,0.06667885412786034,0.06529793234536231
78,0.0660231186377216,0.06529793234536231
79,0.06578127322417437,0.06529793234536231
80,0.06587100270068098,0.06529793234536231
81,0.0644952433783237,0.0644952433783237
82,0.0641606635208819,0.0641606635208819
83,0.0644733688541451,0.0641606635208819
84,0.06426898084168575,0.0641606635208819
85,0.06600660897576481,0.0641606635208819
86,0.06949415728839019,0.0641606635208819
87,0.06616488978795798,0.0641606635208819
88,0.06450844773253753,0.0641606635208819
89,0.06316899656132625,0.06316899656132625
90,0.06433137198104226,0.06316899656132625
91,0.06317340495801367,0.06316899656132625
92,0.06197118068048916,0.06197118068048916
93,0.06412547623594954,0.06197118068048916
94,0.06770721633229522,0.06197118068048916
95,0.06434457463660945,0.06197118068048916
96,0.06157772938359676,0.06157772938359676
97,0.06211234665084403,0.06157772938359676
98,0.06067739198366061,0.06067739198366061
99,0.06134926121450949,0.06067739198366061
100,0.06158204950170573,0.06067739198366061
101,0.06183605784311574,0.06067739198366061
102,0.061159885623047756,0.06067739198366061
103,0.059715126128863746,0.059715126128863746
104,0.06063184107790086,0.059715126128863746
105,0.06086079432665783,0.059715126128863746
106,0.060688065875284115,0.059715126128863746
107,0.06010863201342846,0.059715126128863746
108,0.05891092133953873,0.05891092133953873
109,0.06011293997646994,0.05891092133953873
110,0.05909490048658596,0.05891092133953873
111,0.05989831754862608,0.05891092133953873
112,0.05929579269300304,0.05891092133953873
113,0.062183414513337025,0.05891092133953873
114,0.06232795721835566,0.05891092133953873
115,0.0596989856006177,0.05891092133953873
116,0.05762407703478716,0.05762407703478716
117,0.057890753132083216,0.05762407703478716
118,0.058209811693139345,0.05762407703478716
119,0.05858891912820536,0.05762407703478716
120,0.05904225429996777,0.05762407703478716
121,0.059474026474494505,0.05762407703478716
122,0.057464354188919736,0.057464354188919736
123,0.05792202618689719,0.057464354188919736
124,0.05660027291579768,0.05660027291579768
125,0.057250364230422124,0.05660027291579768
126,0.057788690117371325,0.05660027291579768
127,0.05679103466834783,0.05660027291579768
128,0.05605349487593546,0.05605349487593546
129,0.05572825302028288,0.05572825302028288
130,0.05694132103209682,0.05572825302028288
131,0.05729560296085964,0.05572825302028288
132,0.05568119134587265,0.05568119134587265
133,0.056966205560095656,0.05568119134587265
134,0.05573632334687481,0.05568119134587265
135,0.0561950767140767,0.05568119134587265
136,0.056083332603105364,0.05568119134587265
137,0.05640361925099293,0.05568119134587265
138,0.0632465839362296,0.05568119134587265
139,0.06001009522443762,0.05568119134587265
140,0.0571995267310464,0.05568119134587265
141,0.05649782810973601,0.05568119134587265
142,0.05744733933766349,0.05568119134587265
143,0.054382182706509276,0.054382182706509276
144,0.05338587912582315,0.05338587912582315
145,0.054600216280783195,0.05338587912582315
146,0.05436757201332681,0.05338587912582315
147,0.055555766108677435,0.05338587912582315
148,0.05542697505181469,0.05338587912582315
149,0.05399113616333099,0.05338587912582315
150,0.052681985562848456,0.052681985562848456
151,0.05511456387659983,0.052681985562848456
152,0.05633799961470341,0.052681985562848456
153,0.05594227574999765,0.052681985562848456
154,0.054917483153754464,0.052681985562848456
155,0.05284270800092271,0.052681985562848456
156,0.053730089912902165,0.052681985562848456
157,0.05314863627022505,0.052681985562848456
158,0.052776360639086625,0.052681985562848456
159,0.05288712050066609,0.052681985562848456
160,0.05294455612033608,0.052681985562848456
161,0.053392261979389774,0.052681985562848456
162,0.05447292523043316,0.052681985562848456
163,0.05434889787958522,0.052681985562848456
164,0.0526079914201009,0.0526079914201009
165,0.054359253374942185,0.0526079914201009
166,0.05349379091229786,0.0526079914201009
167,0.05219257404640384,0.05219257404640384
168,0.05236390578212299,0.05219257404640384
169,0.052520124074890935,0.05219257404640384
170,0.052735046889624194,0.05219257404640384
171,0.051224401816460624,0.051224401816460624
172,0.05145960778631967,0.051224401816460624
173,0.05174956853156087,0.051224401816460624
174,0.05193822323577672,0.051224401816460624
175,0.05158501385190583,0.051224401816460624
176,0.052217704331315756,0.051224401816460624
177,0.05256092279937376,0.051224401816460624
178,0.052495684206781315,0.051224401816460624
179,0.05135255944734266,0.051224401816460624
180,0.05203329333487679,0.051224401816460624
181,0.052746012804354155,0.051224401816460624
182,0.0537126404684167,0.051224401816460624
183,0.05216333236596371,0.051224401816460624
184,0.05202631165633565,0.051224401816460624
185,0.05081547578550394,0.05081547578550394
186,0.05053700104037686,0.05053700104037686
187,0.050622204427081874,0.05053700104037686
188,0.05053308304774065,0.05053308304774065
189,0.05052204175292205,0.05052204175292205
190,0.050245843632562,0.050245843632562
191,0.050799002807320304,0.050245843632562
192,0.05161746482551888,0.050245843632562
